CustomerId,total_amount,avg_amount,transaction_count,std_amount,avg_hour,avg_day,is_high_risk
CustomerId_1450,60725.0,6747.222222222223,9,16366.268876700164,11.88888888888889,15.777777777777779,0
CustomerId_1451,18550.0,1030.5555555555557,18,2436.9417242355757,16.0,16.77777777777778,0
CustomerId_1452,24600.0,2236.3636363636365,11,3194.61194115114,11.0,11.636363636363637,0
CustomerId_1453,20175.0,1834.090909090909,11,2613.2420651193206,18.636363636363637,10.727272727272727,0
CustomerId_1454,60000.0,4285.714285714285,14,6877.2598683417,11.642857142857142,14.0,0
CustomerId_1455,1000.0,1000.0,1,,12.0,28.0,1
CustomerId_1458,500.0,500.0,1,,13.0,2.0,1
CustomerId_1459,10000.0,10000.0,1,,19.0,29.0,1
CustomerId_1461,65600.0,1561.904761904762,42,2612.7608872843903,15.476190476190476,20.023809523809526,0
CustomerId_1464,10000.0,2500.0,4,6757.711644237764,14.0,1.0,0
CustomerId_1466,38200.0,5457.142857142857,7,6181.654887071677,19.714285714285715,25.0,0
CustomerId_1467,-13500.0,-1687.5,8,1589.6428170234615,11.375,11.75,0
CustomerId_1468,400864.0,26724.266666666666,15,28193.687255601504,10.666666666666666,22.4,0
CustomerId_1472,224496.0,3401.4545454545455,66,5290.541755541946,13.212121212121213,12.318181818181818,0
CustomerId_1474,10000.0,10000.0,1,,10.0,3.0,1
CustomerId_1475,16740.0,2092.5,8,3703.6806017798026,9.375,21.0,1
CustomerId_1476,14000.0,1750.0,8,3414.3604295471127,8.5,24.625,1
CustomerId_1477,115075.4,1984.058620689655,58,3275.502078992743,16.103448275862068,5.913793103448276,0
CustomerId_1478,10000.0,2500.0,4,6757.711644237764,4.25,8.0,0
CustomerId_1479,20000.0,3333.3333333333335,6,6161.709719442054,16.0,25.0,0
CustomerId_1480,120000.0,4137.931034482759,29,5930.996892422979,9.068965517241379,15.448275862068966,0
CustomerId_1481,19000.0,1461.5384615384614,13,3555.87271555532,14.307692307692308,14.615384615384615,1
CustomerId_1482,24000.0,2400.0,10,4135.214625627066,9.1,14.5,1
CustomerId_1483,9930.0,1103.3333333333333,9,1637.0075595427163,13.333333333333334,26.333333333333332,1
CustomerId_1484,2970.0,371.25,8,746.2178444854903,5.375,12.125,0
CustomerId_1485,100000.0,4347.826086956522,23,6055.491089252449,9.217391304347826,18.782608695652176,0
CustomerId_1486,20000.0,3333.3333333333335,6,7814.516406449389,15.0,11.0,0
CustomerId_1487,6500.0,812.5,8,530.3300858899107,9.0,7.5,1
CustomerId_1488,20000.0,4000.0,5,6745.368781616021,10.2,11.0,0
CustomerId_1489,90000.0,15000.0,6,7745.966692414834,12.166666666666666,21.666666666666668,1
CustomerId_1490,30000.0,10000.0,3,8660.254037844386,16.0,15.0,1
CustomerId_1492,3350.0,1116.6666666666667,3,1663.079472945696,11.666666666666666,23.333333333333332,1
CustomerId_1494,93375.0,3219.8275862068967,29,9233.855068902561,11.03448275862069,9.241379310344827,0
CustomerId_1495,9950.0,1990.0,5,2837.3403038761494,13.4,22.6,1
CustomerId_1496,50000.0,50000.0,1,,6.0,28.0,1
CustomerId_1498,3420.0,855.0,4,2185.734049085875,9.5,9.5,0
CustomerId_1499,34000.0,4250.0,8,5092.010548749033,18.0,30.0,1
CustomerId_15,-10000.0,-10000.0,1,,16.0,21.0,1
CustomerId_1501,20000.0,4000.0,5,6745.368781616021,8.0,8.0,0
CustomerId_1502,5000.0,5000.0,1,,14.0,22.0,1
CustomerId_1503,296471.0,4006.364864864865,74,16625.54046629934,11.378378378378379,25.716216216216218,0
CustomerId_1504,109450.0,10945.0,10,31340.71234034096,10.2,9.0,0
CustomerId_1505,226410.0,1951.8103448275863,116,4020.883874092304,9.956896551724139,15.517241379310345,0
CustomerId_1506,5000.0,5000.0,1,,21.0,28.0,1
CustomerId_1507,950.0,475.0,2,742.4621202458749,16.0,6.0,0
CustomerId_1508,80000.0,3809.5238095238096,21,5808.261767680995,9.333333333333334,15.285714285714286,0
CustomerId_1509,60429.0,3554.6470588235293,17,6073.434591946065,12.647058823529411,13.176470588235293,0
CustomerId_1510,216279.0,2325.5806451612902,93,4194.390111059265,9.526881720430108,18.053763440860216,1
CustomerId_1511,3950.0,987.5,4,2168.0924795773817,12.75,18.75,0
CustomerId_1512,133435.0,4169.84375,32,4480.445413553283,10.09375,10.25,0
CustomerId_1513,19000.0,3166.6666666666665,6,7626.707459098367,19.0,28.0,1
CustomerId_1514,4350.0,483.3333333333333,9,738.1353195722313,11.555555555555555,25.88888888888889,1
CustomerId_1515,143285.0,2046.9285714285713,70,2931.5459754911262,13.585714285714285,14.785714285714286,0
CustomerId_1516,20975.0,2996.4285714285716,7,5840.241657589831,18.0,11.0,0
CustomerId_1517,25000.0,2272.7272727272725,11,3860.5934541443003,9.545454545454545,15.545454545454545,0
CustomerId_1518,9000.0,2250.0,4,6601.767440112787,7.75,28.0,1
CustomerId_1520,97920.0,4896.0,20,6085.470530612021,9.6,11.45,0
CustomerId_1521,1000.0,1000.0,1,,13.0,18.0,1
CustomerId_1523,278854.0,19918.14285714286,14,52557.29452973882,13.785714285714286,26.0,0
CustomerId_1524,10000.0,2000.0,5,5567.764362830022,9.0,8.0,0
CustomerId_1525,1000.0,1000.0,1,,21.0,3.0,1
CustomerId_1526,500.0,500.0,1,,17.0,11.0,0
CustomerId_1528,11780.0,2356.0,5,4906.493656370097,16.4,4.2,1
CustomerId_1529,27386.0,978.0714285714286,28,1352.6555754589215,6.571428571428571,22.214285714285715,1
CustomerId_1531,3000.0,3000.0,1,,12.0,12.0,1
CustomerId_1532,592356.0,29617.8,20,65032.14365106407,12.1,21.35,1
CustomerId_1533,145930.0,1621.4444444444443,90,5431.227138245644,13.533333333333333,16.011111111111113,0
CustomerId_1535,60212748.0,8601821.142857144,7,3309916.123615392,11.142857142857142,8.142857142857142,0
CustomerId_1537,99171.0,4132.125,24,4594.306176623976,13.583333333333334,15.583333333333334,0
CustomerId_1538,70000.0,4666.666666666667,15,6125.668087956572,15.666666666666666,18.0,0
CustomerId_1540,19000.0,3800.0,5,6685.805860178712,17.0,30.0,1
CustomerId_1541,78400.0,2703.448275862069,29,3718.0527505883542,12.482758620689655,23.310344827586206,1
CustomerId_1542,10000.0,2000.0,5,5667.892024377317,10.0,1.0,0
CustomerId_1543,20000.0,4000.0,5,6745.368781616021,13.0,1.0,0
CustomerId_1545,242985.0,3471.214285714286,70,12157.945838478929,16.757142857142856,23.428571428571427,0
CustomerId_1546,320000.0,6400.0,50,8997.48264113641,14.26,12.7,0
CustomerId_1547,104250.0,2004.8076923076924,52,2900.926654103596,13.73076923076923,15.403846153846153,1
CustomerId_1550,60000.0,4285.714285714285,14,6203.9512400575,9.857142857142858,7.071428571428571,0
CustomerId_1554,31725.0,1220.1923076923076,26,1840.1225398158845,11.961538461538462,8.961538461538462,0
CustomerId_1557,120000.0,4800.0,25,6244.9979983983985,10.84,14.96,0
CustomerId_1561,20000.0,4000.0,5,6745.368781616021,13.8,8.0,0
CustomerId_1562,3750.0,1250.0,3,3269.174207655505,6.0,8.0,1
CustomerId_1564,17530.0,626.0714285714286,28,3141.1985672913834,12.321428571428571,21.142857142857142,1
CustomerId_1565,59600.0,3505.8823529411766,17,5186.1860490435665,8.588235294117647,12.529411764705882,1
CustomerId_1566,1000.0,1000.0,1,,23.0,21.0,0
CustomerId_1567,1000500.0,333500.0,3,288386.4594602181,9.666666666666666,21.333333333333332,0
CustomerId_1568,22840.0,1522.6666666666667,15,2754.856663802173,10.933333333333334,18.6,0
CustomerId_1569,5000.0,5000.0,1,,21.0,9.0,0
CustomerId_1570,29000.0,3222.222222222222,9,5124.153046547736,19.0,21.0,1
CustomerId_1571,10000.0,10000.0,1,,7.0,5.0,1
CustomerId_1572,60000.0,4615.384615384615,13,6357.914510519697,11.23076923076923,14.923076923076923,0
CustomerId_1573,19000.0,3166.6666666666665,6,7626.707459098367,18.0,7.0,1
CustomerId_1576,246592.0,2709.802197802198,91,9369.563800139471,11.54945054945055,16.857142857142858,0
CustomerId_1577,5250.0,1750.0,3,2839.4541729001367,15.333333333333334,16.666666666666668,1
CustomerId_1578,80000.0,6666.666666666667,12,9374.36866561092,13.916666666666666,18.5,1
CustomerId_1579,90000.0,4500.0,20,7667.429405231621,15.5,11.35,0
CustomerId_1580,5932.0,988.6666666666666,6,944.2047800486221,20.166666666666668,3.8333333333333335,1
CustomerId_1581,25000.0,1923.076923076923,13,3639.1743216820137,14.307692307692308,18.0,0
CustomerId_1583,7730.0,858.8888888888889,9,1150.276536799352,10.333333333333334,20.555555555555557,0
CustomerId_1584,239214.0,4054.4745762711864,59,9510.749514240102,11.05084745762712,20.35593220338983,0
CustomerId_1587,18955.0,1263.6666666666667,15,1646.646447726264,14.0,18.2,1
CustomerId_1588,123640.0,3746.6666666666665,33,14155.694672698568,11.454545454545455,10.090909090909092,0
CustomerId_1591,35000.0,3888.8888888888887,9,6527.71867585538,11.555555555555555,21.11111111111111,0
CustomerId_1593,50000.0,3846.153846153846,13,8060.667402539258,13.615384615384615,14.153846153846153,0
CustomerId_1594,374500.0,4207.865168539326,89,5422.548350911915,10.786516853932584,13.157303370786517,0
CustomerId_1595,-8050.0,-2012.5,4,5347.955216716011,6.25,27.75,1
CustomerId_1597,50000.0,50000.0,1,,15.0,28.0,1
CustomerId_1599,0.0,0.0,3,866.0254037844386,13.0,9.333333333333334,0
CustomerId_1601,-430.0,-143.33333333333334,3,805.9983457385836,13.0,16.0,1
CustomerId_1602,4231510.0,72957.06896551725,58,367643.93186699913,12.431034482758621,17.53448275862069,0
CustomerId_1604,65225.5,2174.1833333333334,30,4481.880936891482,13.666666666666666,26.933333333333334,1
CustomerId_1605,1800.0,1800.0,1,,9.0,29.0,1
CustomerId_1608,20050.0,1253.125,16,1696.2860165667817,18.0,16.25,1
CustomerId_1609,975.0,195.0,5,760.0164471904538,17.0,21.0,1
CustomerId_1610,500.0,500.0,1,,10.0,22.0,0
CustomerId_1611,19000.0,3800.0,5,6685.805860178712,12.0,28.0,1
CustomerId_1612,20000.0,20000.0,1,,20.0,10.0,0
CustomerId_1613,80000.0,4444.444444444444,18,6166.5341798168665,9.61111111111111,16.61111111111111,0
CustomerId_1614,1000.0,200.0,5,670.820393249937,15.0,5.0,1
CustomerId_1615,10000.0,2000.0,5,5744.562646538028,18.0,1.0,0
CustomerId_1617,500.0,500.0,1,,2.0,12.0,0
CustomerId_1618,70000.0,5384.615384615385,13,10935.709560414614,13.923076923076923,14.076923076923077,0
CustomerId_1619,5000.0,5000.0,1,,6.0,16.0,1
CustomerId_1620,20000.0,4000.0,5,6745.368781616021,14.0,18.0,0
CustomerId_1621,1000.0,1000.0,1,,22.0,18.0,0
CustomerId_1622,327965.0,2602.8968253968255,126,5841.643958790182,14.992063492063492,15.11111111111111,0
CustomerId_1623,20000.0,4000.0,5,6745.368781616021,9.8,8.0,0
CustomerId_1624,75000.0,4166.666666666667,18,6731.314005102876,13.222222222222221,24.27777777777778,1
CustomerId_1625,80000.0,3809.5238095238096,21,6981.397049438226,11.619047619047619,20.095238095238095,1
CustomerId_1626,5875.0,451.9230769230769,13,602.119653327374,13.76923076923077,20.0,0
CustomerId_1627,500.0,500.0,1,,17.0,9.0,0
CustomerId_1629,500.0,500.0,1,,14.0,27.0,1
CustomerId_1632,329100.0,4839.705882352941,68,5940.975589663689,11.617647058823529,17.926470588235293,0
CustomerId_1634,93900.0,4942.105263157895,19,6281.305224365189,11.157894736842104,22.36842105263158,1
CustomerId_1635,20000.0,3333.3333333333335,6,7814.516406449389,18.5,11.0,0
CustomerId_1636,75658.0,2364.3125,32,4648.06154835089,13.40625,19.4375,0
CustomerId_1637,10000.0,10000.0,1,,4.0,30.0,0
CustomerId_1638,-525.0,-175.0,3,761.1668673819164,17.0,16.0,1
CustomerId_1639,17440.0,1245.7142857142858,14,1596.6393277309508,6.928571428571429,16.857142857142858,0
CustomerId_1640,3375.0,421.875,8,912.7506994167215,14.0,2.0,1
CustomerId_1641,19000.0,3166.6666666666665,6,7626.707459098367,19.0,21.0,1
CustomerId_1642,28310.0,2831.0,10,4818.984332823671,9.6,24.4,1
CustomerId_1643,19000.0,3800.0,5,6685.805860178712,20.0,28.0,1
CustomerId_1645,20000.0,4000.0,5,6745.368781616021,12.0,8.0,0
CustomerId_1646,-500.0,-250.0,2,1060.6601717798212,5.0,5.0,1
CustomerId_1647,16400.0,863.1578947368421,19,899.2036762947471,15.947368421052632,10.631578947368421,0
CustomerId_1649,-525.0,-175.0,3,761.1668673819164,8.0,19.0,0
CustomerId_1651,20000.0,10000.0,2,0.0,18.0,11.0,0
CustomerId_1652,5000.0,5000.0,1,,4.0,30.0,1
CustomerId_1653,1660475.0,276745.8333333333,6,677653.6302597121,13.166666666666666,25.666666666666668,0
CustomerId_1655,40000.0,4444.444444444444,9,6463.573143221772,20.0,14.333333333333334,0
CustomerId_1656,1069170.0,11879.666666666666,90,21448.27214276508,10.877777777777778,16.177777777777777,0
CustomerId_1657,6000.0,2000.0,3,0.0,13.0,23.0,1
CustomerId_1658,103538.0,2407.860465116279,43,4273.288789130046,16.25581395348837,15.651162790697674,0
CustomerId_1659,165000.0,55000.0,3,91810.94705970524,22.0,5.0,1
CustomerId_1660,1000.0,1000.0,1,,6.0,9.0,1
CustomerId_1661,51691.0,2584.55,20,4472.809472391574,9.55,10.2,0
CustomerId_1663,1693789.0,3528.727083333333,480,7990.886821801907,16.839583333333334,17.425,0
CustomerId_1664,1000.0,1000.0,1,,7.0,20.0,1
CustomerId_1666,50000.0,50000.0,1,,8.0,11.0,0
CustomerId_1669,-525.0,-175.0,3,761.1668673819164,15.0,14.0,0
CustomerId_1670,229685.0,15312.333333333334,15,32311.918289136123,13.4,7.066666666666666,1
CustomerId_1671,10000.0,5000.0,2,0.0,14.0,2.0,1
CustomerId_1672,20250.0,3375.0,6,3767.45935611786,13.5,10.0,0
CustomerId_1674,20000.0,20000.0,1,,13.0,23.0,1
CustomerId_1676,164000.0,5125.0,32,6332.201370262034,14.09375,18.3125,0
CustomerId_1679,9000.0,2250.0,4,6601.767440112787,7.25,21.0,1
CustomerId_1680,743150.0,67559.09090909091,11,147897.88169237215,12.272727272727273,13.727272727272727,0
CustomerId_1681,50000.0,3846.153846153846,13,8060.667402539258,13.846153846153847,14.153846153846153,0
CustomerId_1683,99500.0,8291.666666666666,12,12384.84839216733,11.666666666666666,10.166666666666666,0
CustomerId_1684,61000.0,4692.307692307692,13,5963.564585388723,14.23076923076923,17.615384615384617,0
CustomerId_1686,1000.0,1000.0,1,,15.0,6.0,0
CustomerId_1687,2000.0,2000.0,1,,3.0,15.0,1
CustomerId_1688,110779.0,6923.6875,16,7204.237028478449,9.25,13.9375,0
CustomerId_1690,2017630.0,96077.61904761905,21,138962.67351899797,13.952380952380953,18.285714285714285,1
CustomerId_1692,11950.0,1707.142857142857,7,3721.606795841971,14.857142857142858,14.142857142857142,0
CustomerId_1694,100000.0,4545.454545454545,22,6162.306871134055,7.545454545454546,17.09090909090909,0
CustomerId_1695,785327.0,8180.489583333333,96,31408.92303420019,13.71875,12.8125,0
CustomerId_1696,29090.0,2644.5454545454545,11,3370.087131325728,14.272727272727273,10.727272727272727,0
CustomerId_1697,30000.0,3000.0,10,6429.100507328637,8.8,14.8,0
CustomerId_1698,499000.0,249500.0,2,354260.49737446033,20.0,15.0,0
CustomerId_1699,616150.0,4080.46357615894,151,9238.590996304458,13.933774834437086,10.516556291390728,0
CustomerId_1701,70000.0,2800.0,25,6186.342484322488,13.68,10.36,0
CustomerId_1702,12080.0,862.8571428571429,14,1139.0510799070262,11.285714285714286,15.285714285714286,1
CustomerId_1703,-525.0,-175.0,3,761.1668673819164,21.0,11.0,1
CustomerId_1705,-50.0,-16.666666666666668,3,1000.4165798972613,18.0,11.0,0
CustomerId_1707,11000.0,1571.4285714285713,7,2801.466452719769,10.714285714285714,12.428571428571429,0
CustomerId_1708,20000.0,3333.3333333333335,6,6088.2400303098,11.333333333333334,1.0,0
CustomerId_1709,851985.0,1625.925572519084,524,3207.920535895807,12.219465648854962,17.65648854961832,0
CustomerId_1710,2980.0,596.0,5,1142.838571277676,19.2,21.6,0
CustomerId_1712,1000.0,1000.0,1,,16.0,5.0,1
CustomerId_1713,42814.0,910.936170212766,47,993.1032260426497,16.19148936170213,21.425531914893618,0
CustomerId_1714,29000.0,4142.857142857143,7,7425.823667638301,6.857142857142857,13.0,1
CustomerId_1716,80000.0,80000.0,1,,18.0,13.0,1
CustomerId_1717,40000.0,3333.3333333333335,12,7202.69309902816,12.333333333333334,15.75,0
CustomerId_1719,5000.0,5000.0,1,,6.0,11.0,0
CustomerId_1720,19000.0,3166.6666666666665,6,7626.707459098367,16.0,28.0,1
CustomerId_1721,19000.0,3166.6666666666665,6,7626.707459098367,14.0,28.0,1
CustomerId_1722,1000.0,1000.0,1,,19.0,23.0,0
CustomerId_1723,800.0,800.0,1,,10.0,19.0,1
CustomerId_1724,1000000.0,1000000.0,1,,20.0,15.0,0
CustomerId_1725,25950.0,1297.5,20,1665.5301826966943,10.35,19.1,1
CustomerId_1726,6880.0,1146.6666666666667,6,2150.410813464875,9.833333333333334,18.333333333333332,1
CustomerId_1728,4500.0,1500.0,3,3122.4989991991993,15.0,5.0,1
CustomerId_1729,40000.0,5000.0,8,6053.334382210944,13.0,11.0,0
CustomerId_1730,166430.0,2641.746031746032,63,7503.213836080088,16.761904761904763,16.07936507936508,0
CustomerId_1731,348000.0,15130.434782608696,23,41346.052738745195,10.826086956521738,14.608695652173912,1
CustomerId_1732,161000.0,8944.444444444445,18,26099.85851262579,16.166666666666668,8.722222222222221,1
CustomerId_1733,180000.0,4736.8421052631575,38,6491.9251736970855,13.0,17.263157894736842,0
CustomerId_1735,-17000.0,-5666.666666666667,3,7505.553499465135,4.0,15.333333333333334,0
CustomerId_1736,475.0,237.5,2,371.23106012293744,19.0,10.0,0
CustomerId_1738,20000.0,4000.0,5,6745.368781616021,7.0,8.0,0
CustomerId_1739,11391.0,599.5263157894736,19,428.4543756886883,15.368421052631579,12.421052631578947,0
CustomerId_1741,13000.0,4333.333333333333,3,4932.882862316247,5.0,5.0,1
CustomerId_1742,7000.0,2333.3333333333335,3,1154.7005383792514,11.0,20.333333333333332,0
CustomerId_1744,5000.0,5000.0,1,,4.0,11.0,0
CustomerId_1748,64000.0,21333.333333333332,3,35218.366420567174,16.0,23.666666666666668,0
CustomerId_1749,950.0,237.5,4,962.0940702446928,10.5,10.75,0
CustomerId_1750,25100.0,1195.2380952380952,21,1400.6877919351587,8.333333333333334,15.047619047619047,0
CustomerId_1752,950.0,237.5,4,962.0940702446928,19.0,21.0,0
CustomerId_1753,250000.0,250000.0,1,,9.0,8.0,1
CustomerId_1754,500.0,500.0,1,,7.0,27.0,1
CustomerId_1755,5000.0,5000.0,1,,6.0,2.0,1
CustomerId_1756,5000.0,5000.0,1,,5.0,15.0,1
CustomerId_1757,950.0,237.5,4,303.10889132455355,9.5,11.0,1
CustomerId_1758,113704.5,1249.5,91,3741.2426790216814,14.241758241758241,16.10989010989011,0
CustomerId_1759,24000.0,2400.0,10,5896.326540030383,11.4,13.6,0
CustomerId_1762,15153.0,1515.3,10,1973.889789223299,9.3,2.7,0
CustomerId_1763,40000.0,3076.923076923077,13,6143.581182306436,15.23076923076923,21.846153846153847,0
CustomerId_1764,11000.0,5500.0,2,6363.961030678927,13.5,15.5,1
CustomerId_1767,294940.0,14044.761904761905,21,18201.703867783264,14.142857142857142,11.761904761904763,0
CustomerId_1768,219052.0,3221.3529411764707,68,6619.986102737601,12.073529411764707,12.705882352941176,0
CustomerId_1769,10000.0,10000.0,1,,18.0,4.0,1
CustomerId_1770,14800.0,1850.0,8,4356.604182158393,15.75,9.875,0
CustomerId_1773,80206.55,3341.9395833333333,24,7052.10165040211,11.125,8.666666666666666,0
CustomerId_1774,179000.0,4710.526315789473,38,6405.900551652917,12.710526315789474,14.736842105263158,0
CustomerId_1776,490.0,245.0,2,360.62445840513925,7.0,31.0,1
CustomerId_1782,44908.0,2363.5789473684213,19,4897.808062068735,13.894736842105264,8.421052631578947,0
CustomerId_1784,40000.0,4444.444444444444,9,6463.573143221772,9.444444444444445,4.111111111111111,0
CustomerId_1786,150000.0,5172.413793103448,29,6064.763365524079,13.517241379310345,15.89655172413793,0
CustomerId_1790,192710.0,7137.407407407408,27,11411.582372778645,11.37037037037037,12.333333333333334,0
CustomerId_1791,30000.0,5000.0,6,6511.528238439882,12.0,11.0,0
CustomerId_1792,1000000.0,1000000.0,1,,6.0,30.0,1
CustomerId_1794,10000.0,1111.111111111111,9,3838.7642687603407,13.88888888888889,8.222222222222221,1
CustomerId_1795,39000.0,3900.0,10,9122.01244852862,14.3,14.1,0
CustomerId_1797,8000.0,2666.6666666666665,3,577.3502691896257,8.666666666666666,1.0,1
CustomerId_1798,50000.0,50000.0,1,,14.0,8.0,0
CustomerId_1800,15000.0,3000.0,5,6745.368781616021,9.0,1.0,0
CustomerId_1801,11875.0,659.7222222222222,18,792.1832679786663,9.722222222222221,26.72222222222222,0
CustomerId_1802,21000.0,7000.0,3,5196.152422706632,5.0,6.0,0
CustomerId_1805,343644.25,11849.801724137931,29,34907.86393668666,11.724137931034482,24.586206896551722,1
CustomerId_1806,60000.0,3000.0,20,4313.381870168087,9.95,21.8,1
CustomerId_1807,30000.0,5000.0,6,7745.966692414834,12.0,21.0,1
CustomerId_1809,56156.42,2955.601052631579,19,4067.6853813684793,13.842105263157896,13.68421052631579,1
CustomerId_1810,85000.0,3695.6521739130435,23,6983.322878041107,13.304347826086957,18.782608695652176,0
CustomerId_1811,1975.0,658.3333333333334,3,591.7840259193664,17.666666666666668,19.333333333333332,1
CustomerId_1812,403794.0,11536.971428571429,35,57058.337898972124,12.685714285714285,16.771428571428572,0
CustomerId_1813,19280.0,3856.0,5,7210.279328847116,15.2,5.2,1
CustomerId_1815,76505.0,968.4177215189874,79,1323.9629575691515,10.113924050632912,15.949367088607595,0
CustomerId_1817,19000.0,3166.6666666666665,6,7626.707459098367,8.0,21.0,1
CustomerId_1820,14800.0,1480.0,10,2071.3924463188205,13.7,9.9,0
CustomerId_1821,10000.0,10000.0,1,,6.0,10.0,0
CustomerId_1825,120000.0,6315.789473684211,19,8818.809642393466,13.0,19.842105263157894,0
CustomerId_1827,19000.0,3166.6666666666665,6,7626.707459098367,21.0,21.0,1
CustomerId_1828,9000.0,1800.0,5,7661.592523751182,20.0,21.0,1
CustomerId_1830,2800.0,311.1111111111111,9,719.2781875680029,17.444444444444443,10.0,1
